Latitude,Longitude,Time,Predicted Value,Actual Value
41.10342,29.02351,2025-03-14 14:50:30.501,-95.37,-101.3
41.10341,29.02351,2025-03-14 14:50:31.029,-95.38,-99.6
41.10341,29.02351,2025-03-14 14:50:31.500,-95.38,-100.3
41.10339,29.02351,2025-03-14 14:50:32.039,-95.39,-102.0
41.10339,29.02351,2025-03-14 14:50:32.499,-95.39,-100.1
41.10338,29.02352,2025-03-14 14:50:33.053,-95.36,-101.8
41.10338,29.02352,2025-03-14 14:50:33.498,-95.36,-100.6
41.10337,29.02352,2025-03-14 14:50:34.033,-95.37,-100.1
41.10337,29.02352,2025-03-14 14:50:34.499,-95.37,-99.2
41.10336,29.02352,2025-03-14 14:50:35.372,-95.37,-95.8
41.10336,29.02352,2025-03-14 14:50:35.511,-95.37,-95.3
41.10335,29.02353,2025-03-14 14:50:36.375,-95.34,-95.5
41.10335,29.02353,2025-03-14 14:50:36.530,-95.34,-93.6
41.10334,29.02354,2025-03-14 14:50:37.378,-95.31,-93.8
41.10334,29.02354,2025-03-14 14:50:37.550,-95.31,-93.8
41.10333,29.02354,2025-03-14 14:50:38.383,-95.32,-96.0
41.10333,29.02354,2025-03-14 14:50:38.559,-95.32,-97.9
41.10332,29.02355,2025-03-14 14:50:39.384,-95.29,-101.2
41.10332,29.02355,2025-03-14 14:50:39.569,-95.29,-97.9
41.10331,29.02357,2025-03-14 14:50:40.499,-95.23,-95.6
41.10331,29.02357,2025-03-14 14:50:40.590,-95.23,-94.4
41.10331,29.02358,2025-03-14 14:50:41.499,-95.19,-98.2
41.10331,29.02358,2025-03-14 14:50:41.999,-95.19,-96.5
41.1033,29.02359,2025-03-14 14:50:42.499,-95.17,-100.4
41.1033,29.02361,2025-03-14 14:50:43.039,-95.09,-101.2
41.1033,29.02361,2025-03-14 14:50:43.499,-95.09,-101.1
41.1033,29.02362,2025-03-14 14:50:44.049,-95.06,-101.8
41.1033,29.02362,2025-03-14 14:50:44.501,-95.06,-102.6
41.1033,29.02364,2025-03-14 14:50:45.031,-94.98,-101.3
41.1033,29.02364,2025-03-14 14:50:45.500,-94.98,-100.6
41.1033,29.02366,2025-03-14 14:50:46.048,-94.91,-98.5
41.1033,29.02366,2025-03-14 14:50:46.499,-94.91,-100.1
41.1033,29.02367,2025-03-14 14:50:47.035,-94.87,-97.4
41.1033,29.02367,2025-03-14 14:50:47.500,-94.87,-100.7
41.10331,29.02369,2025-03-14 14:50:48.054,-94.79,-98.4
41.10331,29.02369,2025-03-14 14:50:48.499,-94.79,-100.7
41.10331,29.0237,2025-03-14 14:50:49.026,-94.75,-100.0
41.10331,29.0237,2025-03-14 14:50:49.500,-94.75,-102.2
41.10331,29.02372,2025-03-14 14:50:50.040,-94.68,-100.3
41.10331,29.02372,2025-03-14 14:50:50.499,-94.68,-101.5
41.10331,29.02373,2025-03-14 14:50:51.027,-94.64,-102.7
41.10331,29.02373,2025-03-14 14:50:51.499,-94.64,-105.5
41.10331,29.02375,2025-03-14 14:50:52.041,-94.57,-105.9
41.10331,29.02375,2025-03-14 14:50:52.498,-94.57,-105.3
41.10331,29.02376,2025-03-14 14:50:53.023,-94.53,-105.0
41.10331,29.02376,2025-03-14 14:50:53.499,-94.53,-104.9
41.10332,29.02378,2025-03-14 14:50:54.040,-94.45,-102.8
41.10332,29.02378,2025-03-14 14:50:54.499,-94.45,-101.0
41.10332,29.02379,2025-03-14 14:50:55.038,-94.41,-100.3
41.10332,29.02379,2025-03-14 14:50:55.499,-94.41,-102.6
41.10332,29.0238,2025-03-14 14:50:56.029,-94.37,-102.6
41.10332,29.0238,2025-03-14 14:50:56.500,-94.37,-101.7
41.10332,29.02381,2025-03-14 14:50:57.048,-94.34,-103.1
41.10332,29.02381,2025-03-14 14:50:57.499,-94.34,-104.1
41.10332,29.02383,2025-03-14 14:50:58.037,-94.26,-105.0
41.10332,29.02383,2025-03-14 14:50:58.499,-94.26,-105.1
41.10331,29.02384,2025-03-14 14:50:59.028,-94.24,-106.3
41.10331,29.02384,2025-03-14 14:50:59.499,-94.24,-103.7
41.1033,29.02385,2025-03-14 14:51:00.055,-94.21,-104.6
41.1033,29.02385,2025-03-14 14:51:00.498,-94.21,-104.0
41.10328,29.02385,2025-03-14 14:51:01.030,-94.23,-104.7
41.10328,29.02385,2025-03-14 14:51:01.501,-94.23,-104.4
41.10327,29.02386,2025-03-14 14:51:02.025,-94.21,-104.2
41.10327,29.02386,2025-03-14 14:51:02.499,-94.21,-102.3
41.10326,29.02387,2025-03-14 14:51:03.031,-94.19,-99.1
41.10326,29.02387,2025-03-14 14:51:03.499,-94.19,-98.9
41.10325,29.02387,2025-03-14 14:51:04.031,-94.2,-101.9
41.10325,29.02387,2025-03-14 14:51:04.498,-94.2,-103.2
41.10323,29.02387,2025-03-14 14:51:05.033,-94.22,-102.6
41.10323,29.02387,2025-03-14 14:51:05.500,-94.22,-102.4
41.10322,29.02387,2025-03-14 14:51:06.044,-94.24,-100.5
41.10322,29.02387,2025-03-14 14:51:06.499,-94.24,-98.0
41.10321,29.02387,2025-03-14 14:51:07.036,-94.25,-100.3
41.10321,29.02387,2025-03-14 14:51:07.499,-94.25,-99.2
41.1032,29.02387,2025-03-14 14:51:08.027,-94.26,-99.3
41.1032,29.02387,2025-03-14 14:51:08.500,-94.26,-97.1
41.10319,29.02387,2025-03-14 14:51:09.043,-94.28,-98.7
41.10319,29.02387,2025-03-14 14:51:09.499,-94.28,-99.6
41.10318,29.02387,2025-03-14 14:51:10.031,-94.29,-99.9
41.10318,29.02387,2025-03-14 14:51:10.500,-94.29,-100.5
41.10317,29.02387,2025-03-14 14:51:11.059,-94.3,-102.1
41.10317,29.02387,2025-03-14 14:51:11.501,-94.3,-102.1
41.10316,29.02388,2025-03-14 14:51:12.027,-94.28,-98.7
41.10316,29.02388,2025-03-14 14:51:12.503,-94.28,-97.2
41.10315,29.02388,2025-03-14 14:51:13.047,-94.3,-96.9
41.10315,29.02388,2025-03-14 14:51:13.506,-94.3,-97.8
41.10314,29.02389,2025-03-14 14:51:14.030,-94.27,-97.7
41.10314,29.02389,2025-03-14 14:51:14.510,-94.27,-99.1
41.10313,29.02389,2025-03-14 14:51:15.049,-94.29,-97.2
41.10313,29.02389,2025-03-14 14:51:15.550,-94.29,-97.6
41.10312,29.02389,2025-03-14 14:51:16.138,-94.3,-97.8
41.10312,29.02389,2025-03-14 14:51:16.558,-94.3,-99.1
41.10311,29.02389,2025-03-14 14:51:17.176,-94.32,-99.1
41.10311,29.02389,2025-03-14 14:51:17.570,-94.32,-99.2
41.1031,29.02389,2025-03-14 14:51:18.078,-94.33,-99.5
41.1031,29.02389,2025-03-14 14:51:18.999,-94.33,-98.3
41.10308,29.0239,2025-03-14 14:51:19.524,-94.33,-96.3
41.10307,29.0239,2025-03-14 14:51:20.027,-94.34,-96.7
41.10307,29.0239,2025-03-14 14:51:20.500,-94.34,-97.1
41.10307,29.0239,2025-03-14 14:51:20.999,-94.34,-96.8
41.10306,29.02391,2025-03-14 14:51:21.499,-94.32,-94.8
41.10304,29.02391,2025-03-14 14:51:22.023,-94.36,-92.1
41.10304,29.02391,2025-03-14 14:51:22.535,-94.36,-93.0
41.10303,29.02391,2025-03-14 14:51:23.061,-94.37,-93.9
41.10303,29.02391,2025-03-14 14:51:23.538,-94.37,-94.9
41.10302,29.02392,2025-03-14 14:51:24.034,-94.35,-96.7
41.10302,29.02392,2025-03-14 14:51:24.542,-94.35,-95.3
41.10302,29.02392,2025-03-14 14:51:25.063,-94.35,-95.0
41.103,29.02393,2025-03-14 14:51:25.545,-94.35,-94.9
41.103,29.02393,2025-03-14 14:51:25.999,-94.35,-94.9
41.10299,29.02393,2025-03-14 14:51:26.548,-94.37,-97.0
41.10298,29.02394,2025-03-14 14:51:27.064,-94.35,-97.6
41.10298,29.02394,2025-03-14 14:51:27.552,-94.35,-97.0
41.10296,29.02395,2025-03-14 14:51:28.034,-94.35,-99.6
41.10296,29.02395,2025-03-14 14:51:28.555,-94.35,-97.9
41.10295,29.02395,2025-03-14 14:51:29.066,-94.37,-101.1
41.10295,29.02395,2025-03-14 14:51:29.561,-94.37,-100.6
41.10294,29.02395,2025-03-14 14:51:30.030,-94.39,-101.5
41.10294,29.02395,2025-03-14 14:51:30.564,-94.39,-101.2
41.10292,29.02395,2025-03-14 14:51:31.069,-94.42,-100.4
41.10292,29.02395,2025-03-14 14:51:31.567,-94.42,-100.4
41.10291,29.02396,2025-03-14 14:51:32.029,-94.41,-101.2
41.10291,29.02396,2025-03-14 14:51:32.570,-94.41,-99.9
41.10289,29.02396,2025-03-14 14:51:33.070,-94.44,-99.5
41.10289,29.02396,2025-03-14 14:51:33.573,-94.44,-99.5
41.10288,29.02396,2025-03-14 14:51:34.041,-94.46,-100.1
41.10288,29.02396,2025-03-14 14:51:34.578,-94.46,-100.0
41.10287,29.02397,2025-03-14 14:51:35.073,-94.45,-101.0
41.10287,29.02397,2025-03-14 14:51:35.582,-94.45,-102.3
41.10286,29.02397,2025-03-14 14:51:36.026,-94.47,-103.9
41.10286,29.02397,2025-03-14 14:51:36.588,-94.47,-103.1
41.10285,29.02397,2025-03-14 14:51:37.075,-94.48,-105.2
41.10285,29.02397,2025-03-14 14:51:37.594,-94.48,-104.7
41.10283,29.02397,2025-03-14 14:51:38.028,-94.52,-105.1
41.10283,29.02397,2025-03-14 14:51:38.597,-94.52,-104.6
41.10282,29.02397,2025-03-14 14:51:39.077,-94.54,-105.9
41.10282,29.02397,2025-03-14 14:51:39.600,-94.54,-104.1
41.10281,29.02398,2025-03-14 14:51:40.022,-94.53,-104.1
41.10281,29.02398,2025-03-14 14:51:40.604,-94.53,-104.4
41.10281,29.02398,2025-03-14 14:51:41.078,-94.53,-104.5
41.1028,29.02398,2025-03-14 14:51:41.607,-94.55,-105.1
41.10279,29.02399,2025-03-14 14:51:42.039,-94.53,-105.1
41.10279,29.02399,2025-03-14 14:51:42.613,-94.53,-104.3
41.10278,29.02399,2025-03-14 14:51:43.080,-94.55,-105.4
41.10278,29.02399,2025-03-14 14:51:43.617,-94.55,-103.9
41.10276,29.024,2025-03-14 14:51:44.043,-94.56,-106.0
41.10276,29.024,2025-03-14 14:51:44.620,-94.56,-104.1
41.10276,29.024,2025-03-14 14:51:45.082,-94.56,-105.2
41.10276,29.024,2025-03-14 14:51:45.623,-94.56,-104.3
41.10274,29.024,2025-03-14 14:51:46.031,-94.6,-103.8
41.10274,29.024,2025-03-14 14:51:46.626,-94.6,-104.0
41.10273,29.02401,2025-03-14 14:51:47.085,-94.59,-102.3
41.10273,29.02401,2025-03-14 14:51:47.631,-94.59,-104.2
41.10272,29.02401,2025-03-14 14:51:48.028,-94.61,-103.5
41.10272,29.02401,2025-03-14 14:51:48.635,-94.61,-104.2
41.10271,29.02402,2025-03-14 14:51:49.087,-94.6,-102.5
41.10271,29.02402,2025-03-14 14:51:49.638,-94.6,-101.5
41.1027,29.02403,2025-03-14 14:51:50.039,-94.59,-103.1
41.1027,29.02403,2025-03-14 14:51:50.641,-94.59,-104.5
41.10269,29.02404,2025-03-14 14:51:51.090,-94.58,-103.4
41.10269,29.02404,2025-03-14 14:51:51.644,-94.58,-103.7
41.10268,29.02404,2025-03-14 14:51:52.037,-94.6,-101.9
41.10268,29.02404,2025-03-14 14:51:52.647,-94.6,-103.2
41.10267,29.02404,2025-03-14 14:51:53.092,-94.62,-104.4
41.10267,29.02404,2025-03-14 14:51:53.649,-94.62,-101.7
41.10266,29.02404,2025-03-14 14:51:54.038,-94.64,-103.2
41.10266,29.02404,2025-03-14 14:51:54.656,-94.64,-102.2
41.10266,29.02404,2025-03-14 14:51:55.096,-94.64,-99.4
41.10266,29.02404,2025-03-14 14:51:55.659,-94.64,-105.0
41.10266,29.02404,2025-03-14 14:51:56.037,-94.64,-106.0
41.10266,29.02404,2025-03-14 14:51:56.662,-94.64,-100.8
41.10266,29.02404,2025-03-14 14:51:57.098,-94.64,-102.3
41.10266,29.02404,2025-03-14 14:51:57.668,-94.64,-105.3
41.10266,29.02404,2025-03-14 14:51:58.042,-94.64,-101.2
41.10266,29.02404,2025-03-14 14:51:58.672,-94.64,-99.3
41.10266,29.02404,2025-03-14 14:51:59.101,-94.64,-102.8
41.10266,29.02404,2025-03-14 14:51:59.676,-94.64,-101.7
41.10265,29.02405,2025-03-14 14:52:00.044,-94.63,-102.5
41.10265,29.02405,2025-03-14 14:52:00.681,-94.63,-102.6
41.10265,29.02406,2025-03-14 14:52:01.103,-94.6,-102.4
41.10265,29.02406,2025-03-14 14:52:01.686,-94.6,-103.0
41.10265,29.02407,2025-03-14 14:52:02.023,-94.57,-103.4
41.10265,29.02407,2025-03-14 14:52:02.688,-94.57,-101.9
41.10264,29.02408,2025-03-14 14:52:03.105,-94.56,-104.1
41.10264,29.02408,2025-03-14 14:52:03.691,-94.56,-103.5
41.10263,29.02409,2025-03-14 14:52:04.025,-94.55,-101.0
41.10263,29.02409,2025-03-14 14:52:04.695,-94.55,-105.4
41.10262,29.0241,2025-03-14 14:52:05.109,-94.55,-107.2
41.10262,29.0241,2025-03-14 14:52:05.699,-94.55,-107.3
41.10261,29.0241,2025-03-14 14:52:06.041,-94.57,-105.8
41.10261,29.0241,2025-03-14 14:52:06.704,-94.57,-106.9
41.1026,29.02411,2025-03-14 14:52:07.111,-94.56,-103.7
41.1026,29.02411,2025-03-14 14:52:07.709,-94.56,-104.0
41.10258,29.02412,2025-03-14 14:52:08.055,-94.58,-103.7
41.10258,29.02412,2025-03-14 14:52:08.714,-94.58,-102.9
41.10257,29.02413,2025-03-14 14:52:09.114,-94.57,-105.2
41.10257,29.02413,2025-03-14 14:52:09.717,-94.57,-104.2
41.10256,29.02413,2025-03-14 14:52:10.032,-94.59,-105.0
41.10256,29.02413,2025-03-14 14:52:10.721,-94.59,-105.5
41.10254,29.02414,2025-03-14 14:52:11.116,-94.61,-104.4
41.10254,29.02414,2025-03-14 14:52:11.726,-94.61,-105.2
41.10253,29.02414,2025-03-14 14:52:12.054,-94.63,-105.1
41.10253,29.02414,2025-03-14 14:52:12.732,-94.63,-105.8
41.10251,29.02415,2025-03-14 14:52:13.117,-94.65,-106.6
41.10251,29.02415,2025-03-14 14:52:14.000,-94.65,-106.6
41.1025,29.02415,2025-03-14 14:52:14.036,-94.67,-106.0
41.1025,29.02415,2025-03-14 14:52:14.740,-94.67,-106.7
41.10249,29.02415,2025-03-14 14:52:15.121,-94.69,-107.6
41.10249,29.02415,2025-03-14 14:52:15.743,-94.69,-106.4
41.10247,29.02415,2025-03-14 14:52:16.038,-94.74,-107.6
41.10247,29.02415,2025-03-14 14:52:16.746,-94.74,-107.6
41.10246,29.02415,2025-03-14 14:52:17.123,-94.76,-107.1
41.10246,29.02415,2025-03-14 14:52:17.751,-94.76,-107.2
41.10245,29.02415,2025-03-14 14:52:18.050,-94.79,-102.2
41.10245,29.02415,2025-03-14 14:52:18.754,-94.79,-104.0
41.10244,29.02416,2025-03-14 14:52:19.126,-94.78,-104.2
41.10244,29.02416,2025-03-14 14:52:19.758,-94.78,-105.1
41.10243,29.02417,2025-03-14 14:52:20.038,-94.78,-106.2
41.10243,29.02417,2025-03-14 14:52:21.000,-94.78,-103.1
41.10242,29.02419,2025-03-14 14:52:21.128,-94.75,-104.2
41.10242,29.02419,2025-03-14 14:52:21.766,-94.75,-105.4
41.10242,29.0242,2025-03-14 14:52:22.023,-94.72,-106.9
41.10242,29.0242,2025-03-14 14:52:22.770,-94.72,-107.2
41.10241,29.02421,2025-03-14 14:52:23.131,-94.71,-107.8
41.10241,29.02421,2025-03-14 14:52:23.776,-94.71,-103.4
41.10241,29.02422,2025-03-14 14:52:24.049,-94.69,-103.0
41.10241,29.02422,2025-03-14 14:52:24.779,-94.69,-107.0
41.1024,29.02423,2025-03-14 14:52:25.270,-94.68,-108.6
41.1024,29.02423,2025-03-14 14:52:25.783,-94.68,-110.9
41.10239,29.02423,2025-03-14 14:52:26.049,-94.71,-106.6
41.10239,29.02423,2025-03-14 14:52:26.788,-94.71,-105.7
41.10238,29.02424,2025-03-14 14:52:27.135,-94.71,-106.5
41.10238,29.02424,2025-03-14 14:52:27.999,-94.71,-102.4
41.10237,29.02425,2025-03-14 14:52:28.078,-94.7,-101.1
41.10237,29.02425,2025-03-14 14:52:28.792,-94.7,-101.0
41.10237,29.02426,2025-03-14 14:52:29.499,-94.68,-103.7
41.10237,29.02426,2025-03-14 14:52:29.999,-94.68,-105.4
41.10238,29.02428,2025-03-14 14:52:30.500,-94.6,-104.6
41.10238,29.0243,2025-03-14 14:52:31.024,-94.54,-103.2
41.10238,29.0243,2025-03-14 14:52:31.499,-94.54,-103.7
41.10238,29.02432,2025-03-14 14:52:32.015,-94.49,-103.9
41.10238,29.02432,2025-03-14 14:52:32.500,-94.49,-106.1
41.10238,29.02433,2025-03-14 14:52:33.027,-94.46,-108.3
41.10238,29.02433,2025-03-14 14:52:33.499,-94.46,-106.4
41.10237,29.02435,2025-03-14 14:52:34.059,-94.44,-107.3
41.10237,29.02435,2025-03-14 14:52:34.499,-94.44,-107.3
41.10236,29.02437,2025-03-14 14:52:35.035,-94.41,-105.5
41.10236,29.02437,2025-03-14 14:52:35.499,-94.41,-106.5
41.10236,29.02438,2025-03-14 14:52:36.055,-94.38,-105.4
41.10236,29.02438,2025-03-14 14:52:36.502,-94.38,-110.2
41.10236,29.0244,2025-03-14 14:52:37.148,-94.33,-109.3
41.10236,29.0244,2025-03-14 14:52:37.499,-94.33,-109.4
41.10235,29.02442,2025-03-14 14:52:38.031,-94.3,-110.9
41.10235,29.02442,2025-03-14 14:52:38.500,-94.3,-110.7
41.10236,29.02443,2025-03-14 14:52:39.025,-94.25,-109.4
41.10236,29.02443,2025-03-14 14:52:39.499,-94.25,-110.2
41.10236,29.02445,2025-03-14 14:52:40.097,-94.2,-109.8
41.10236,29.02445,2025-03-14 14:52:40.498,-94.2,-112.5
41.10236,29.02446,2025-03-14 14:52:41.153,-94.17,-108.8
41.10236,29.02446,2025-03-14 14:52:41.500,-94.17,-110.8
41.10236,29.02447,2025-03-14 14:52:42.045,-94.14,-110.7
41.10236,29.02447,2025-03-14 14:52:42.500,-94.14,-108.5
41.10236,29.02448,2025-03-14 14:52:43.154,-94.12,-108.1
41.10236,29.02448,2025-03-14 14:52:43.499,-94.12,-105.5
41.10236,29.02448,2025-03-14 14:52:44.037,-94.12,-106.4
41.10236,29.02448,2025-03-14 14:52:44.501,-94.12,-109.1
41.10236,29.02447,2025-03-14 14:52:45.157,-94.14,-108.6
41.10236,29.02447,2025-03-14 14:52:45.500,-94.14,-111.2
41.10235,29.02446,2025-03-14 14:52:46.077,-94.2,-110.2
41.10235,29.02446,2025-03-14 14:52:46.499,-94.2,-109.1
41.10235,29.02445,2025-03-14 14:52:47.158,-94.22,-111.5
41.10235,29.02445,2025-03-14 14:52:47.502,-94.22,-111.5
41.10235,29.02444,2025-03-14 14:52:48.047,-94.25,-113.3
41.10235,29.02444,2025-03-14 14:52:48.500,-94.25,-112.8
41.10235,29.02443,2025-03-14 14:52:49.161,-94.28,-114.5
41.10235,29.02443,2025-03-14 14:52:49.500,-94.28,-112.2
41.10234,29.02442,2025-03-14 14:52:50.031,-94.33,-114.0
41.10234,29.02442,2025-03-14 14:52:50.499,-94.33,-112.3
41.10234,29.02441,2025-03-14 14:52:51.162,-94.35,-109.0
