Latitude,Longitude,Time,Predicted Value,Actual Value
41.10346,29.02351,2025-03-14 14:50:28.015,-75.5,-101.8
41.10346,29.02351,2025-03-14 14:50:28.015,-75.5,-100.4
41.10341,29.02351,2025-03-14 14:50:31.999,-75.69,-95.6
41.10339,29.02351,2025-03-14 14:50:32.221,-75.77,-95.3
41.10338,29.02352,2025-03-14 14:50:33.048,-75.89,-98.7
41.10338,29.02352,2025-03-14 14:50:33.351,-75.89,-97.9
41.10337,29.02352,2025-03-14 14:50:34.039,-75.93,-98.8
41.10337,29.02352,2025-03-14 14:50:34.432,-75.93,-97.3
41.10337,29.02352,2025-03-14 14:50:35.002,-75.93,-97.1
41.10336,29.02352,2025-03-14 14:50:35.500,-75.97,-99.6
41.10335,29.02353,2025-03-14 14:50:36.148,-76.09,-100.1
41.10335,29.02353,2025-03-14 14:50:36.623,-76.09,-102.4
41.10334,29.02354,2025-03-14 14:50:37.032,-76.2,-100.1
41.10334,29.02354,2025-03-14 14:50:37.502,-76.2,-98.1
41.10333,29.02354,2025-03-14 14:50:38.043,-76.25,-97.3
41.10333,29.02354,2025-03-14 14:50:38.502,-76.25,-102.9
41.10332,29.02355,2025-03-14 14:50:39.393,-76.36,-98.3
41.10332,29.02355,2025-03-14 14:50:39.500,-76.36,-98.5
41.10331,29.02357,2025-03-14 14:50:40.196,-76.55,-96.9
41.10331,29.02357,2025-03-14 14:50:40.542,-76.55,-100.9
41.10331,29.02358,2025-03-14 14:50:41.041,-76.62,-99.0
41.10331,29.02358,2025-03-14 14:50:41.710,-76.62,-100.8
41.1033,29.02359,2025-03-14 14:50:42.093,-76.73,-96.5
41.1033,29.02359,2025-03-14 14:50:42.570,-76.73,-102.3
41.1033,29.02361,2025-03-14 14:50:43.501,-76.87,-101.0
41.1033,29.02361,2025-03-14 14:50:43.501,-76.87,-107.4
41.1033,29.02362,2025-03-14 14:50:44.331,-76.94,-108.3
41.1033,29.02362,2025-03-14 14:50:44.724,-76.94,-117.9
41.1033,29.02364,2025-03-14 14:50:45.181,-77.08,-110.6
41.1033,29.02364,2025-03-14 14:50:45.503,-77.08,-116.9
41.1033,29.02366,2025-03-14 14:50:46.040,-77.22,-120.8
41.1033,29.02366,2025-03-14 14:50:46.598,-77.22,-122.5
41.10266,29.02404,2025-03-14 14:51:56.037,-82.01,-112.6
41.10266,29.02404,2025-03-14 14:51:57.029,-82.01,-124.1
