Latitude,Longitude,Time,Predicted Value,Actual Value
41.10332,29.02383,2025-03-14 14:50:58.516,-94.26,-103.6
41.10331,29.02384,2025-03-14 14:50:59.029,-94.24,-105.0
41.10331,29.02384,2025-03-14 14:50:59.500,-94.24,-104.0
41.1033,29.02385,2025-03-14 14:51:00.045,-94.21,-102.1
41.1033,29.02385,2025-03-14 14:51:00.499,-94.21,-104.5
41.10328,29.02385,2025-03-14 14:51:01.152,-94.23,-102.0
41.10327,29.02386,2025-03-14 14:51:02.031,-94.21,-101.5
41.10327,29.02386,2025-03-14 14:51:02.502,-94.21,-99.7
41.10327,29.02386,2025-03-14 14:51:02.647,-94.21,-99.4
41.10326,29.02387,2025-03-14 14:51:03.500,-94.19,-97.8
41.10325,29.02387,2025-03-14 14:51:04.072,-94.2,-100.6
41.10325,29.02387,2025-03-14 14:51:04.500,-94.2,-101.8
41.10323,29.02387,2025-03-14 14:51:05.044,-94.22,-101.2
41.10323,29.02387,2025-03-14 14:51:05.499,-94.22,-103.2
41.10322,29.02387,2025-03-14 14:51:06.048,-94.24,-102.5
41.10322,29.02387,2025-03-14 14:51:06.501,-94.24,-100.9
41.10321,29.02387,2025-03-14 14:51:07.257,-94.25,-98.6
41.10321,29.02387,2025-03-14 14:51:07.574,-94.25,-99.4
41.1032,29.02387,2025-03-14 14:51:08.035,-94.26,-100.4
41.1032,29.02387,2025-03-14 14:51:08.499,-94.26,-97.1
41.10319,29.02387,2025-03-14 14:51:09.023,-94.28,-98.0
41.10319,29.02387,2025-03-14 14:51:09.499,-94.28,-98.3
41.10318,29.02387,2025-03-14 14:51:10.060,-94.29,-96.4
41.10318,29.02387,2025-03-14 14:51:10.501,-94.29,-98.7
41.10317,29.02387,2025-03-14 14:51:11.063,-94.3,-96.8
41.10317,29.02387,2025-03-14 14:51:11.615,-94.3,-98.2
41.10316,29.02388,2025-03-14 14:51:12.500,-94.28,-96.8
41.10316,29.02388,2025-03-14 14:51:12.692,-94.28,-99.0
41.10315,29.02388,2025-03-14 14:51:13.158,-94.3,-96.4
41.10315,29.02388,2025-03-14 14:51:13.832,-94.3,-97.5
41.10314,29.02389,2025-03-14 14:51:14.293,-94.27,-98.8
41.10314,29.02389,2025-03-14 14:51:14.612,-94.27,-97.5
41.10313,29.02389,2025-03-14 14:51:15.500,-94.29,-97.3
41.10313,29.02389,2025-03-14 14:51:15.929,-94.29,-96.6
41.10312,29.02389,2025-03-14 14:51:16.312,-94.3,-97.1
41.10312,29.02389,2025-03-14 14:51:16.772,-94.3,-98.7
41.10311,29.02389,2025-03-14 14:51:17.090,-94.32,-99.1
41.10311,29.02389,2025-03-14 14:51:17.941,-94.32,-96.8
41.1031,29.02389,2025-03-14 14:51:18.395,-94.33,-99.7
41.1031,29.02389,2025-03-14 14:51:18.790,-94.33,-97.5
41.10308,29.0239,2025-03-14 14:51:19.251,-94.33,-98.6
41.10307,29.0239,2025-03-14 14:51:20.033,-94.34,-97.5
41.10307,29.0239,2025-03-14 14:51:20.499,-94.34,-98.0
41.10307,29.0239,2025-03-14 14:51:21.000,-94.34,-96.6
41.10306,29.02391,2025-03-14 14:51:21.500,-94.32,-95.5
41.10306,29.02391,2025-03-14 14:51:21.863,-94.32,-91.8
41.10304,29.02391,2025-03-14 14:51:22.501,-94.36,-93.8
41.10304,29.02391,2025-03-14 14:51:23.001,-94.36,-95.4
41.10303,29.02391,2025-03-14 14:51:23.499,-94.37,-94.9
41.10302,29.02392,2025-03-14 14:51:24.132,-94.35,-95.7
41.10302,29.02392,2025-03-14 14:51:24.501,-94.35,-99.1
41.103,29.02393,2025-03-14 14:51:25.016,-94.35,-99.7
41.103,29.02393,2025-03-14 14:51:25.500,-94.35,-99.1
41.10299,29.02393,2025-03-14 14:51:26.173,-94.37,-97.8
41.10299,29.02393,2025-03-14 14:51:26.539,-94.37,-97.1
41.10298,29.02394,2025-03-14 14:51:27.143,-94.35,-98.7
41.10298,29.02394,2025-03-14 14:51:27.502,-94.35,-100.0
41.10296,29.02395,2025-03-14 14:51:28.146,-94.35,-99.1
41.10296,29.02395,2025-03-14 14:51:28.638,-94.35,-98.9
41.10295,29.02395,2025-03-14 14:51:29.415,-94.37,-98.6
41.10295,29.02395,2025-03-14 14:51:29.501,-94.37,-111.1
41.10295,29.02395,2025-03-14 14:51:29.698,-94.37,-107.0
41.10294,29.02395,2025-03-14 14:51:30.187,-94.39,-102.6
41.10294,29.02395,2025-03-14 14:51:30.593,-94.39,-101.4
41.10292,29.02395,2025-03-14 14:51:31.153,-94.42,-99.5
41.10292,29.02395,2025-03-14 14:51:31.930,-94.42,-101.4
41.10291,29.02396,2025-03-14 14:51:32.333,-94.41,-98.4
41.10291,29.02396,2025-03-14 14:51:32.780,-94.41,-99.9
41.10289,29.02396,2025-03-14 14:51:33.160,-94.44,-97.2
41.10289,29.02396,2025-03-14 14:51:33.501,-94.44,-97.2
41.10288,29.02396,2025-03-14 14:51:34.164,-94.46,-102.5
41.10288,29.02396,2025-03-14 14:51:34.781,-94.46,-103.0
41.10287,29.02397,2025-03-14 14:51:35.252,-94.45,-100.4
41.10286,29.02397,2025-03-14 14:51:36.024,-94.47,-100.3
41.10286,29.02397,2025-03-14 14:51:36.409,-94.47,-101.0
41.10286,29.02397,2025-03-14 14:51:36.864,-94.47,-99.5
41.10285,29.02397,2025-03-14 14:51:37.261,-94.48,-100.1
41.10285,29.02397,2025-03-14 14:51:37.708,-94.48,-102.1
41.10283,29.02397,2025-03-14 14:51:38.180,-94.52,-102.2
41.10283,29.02397,2025-03-14 14:51:38.604,-94.52,-106.5
41.10282,29.02397,2025-03-14 14:51:39.037,-94.54,-105.5
41.10282,29.02397,2025-03-14 14:51:39.499,-94.54,-101.6
41.10281,29.02398,2025-03-14 14:51:40.501,-94.53,-103.0
41.10281,29.02398,2025-03-14 14:51:40.710,-94.53,-102.3
41.1028,29.02398,2025-03-14 14:51:41.178,-94.55,-103.0
41.10279,29.02399,2025-03-14 14:51:42.087,-94.53,-103.7
41.10279,29.02399,2025-03-14 14:51:42.087,-94.53,-104.2
41.10279,29.02399,2025-03-14 14:51:42.819,-94.53,-102.5
41.10278,29.02399,2025-03-14 14:51:43.198,-94.55,-101.9
41.10278,29.02399,2025-03-14 14:51:44.000,-94.55,-100.0
41.10276,29.024,2025-03-14 14:51:44.115,-94.56,-100.1
41.10276,29.024,2025-03-14 14:51:44.972,-94.56,-102.2
41.10276,29.024,2025-03-14 14:51:45.041,-94.56,-99.8
41.10276,29.024,2025-03-14 14:51:45.817,-94.56,-101.2
41.10274,29.024,2025-03-14 14:51:46.140,-94.6,-100.4
41.10274,29.024,2025-03-14 14:51:46.519,-94.6,-101.8
41.10273,29.02401,2025-03-14 14:51:47.499,-94.59,-104.7
41.10273,29.02401,2025-03-14 14:51:47.769,-94.59,-101.6
41.10272,29.02401,2025-03-14 14:51:48.594,-94.61,-103.1
41.10272,29.02401,2025-03-14 14:51:48.594,-94.61,-113.1
41.10271,29.02402,2025-03-14 14:51:49.029,-94.6,-96.4
41.10271,29.02402,2025-03-14 14:51:49.500,-94.6,-98.1
41.10236,29.02447,2025-03-14 14:52:42.500,-94.14,-106.3
41.10236,29.02447,2025-03-14 14:52:42.500,-94.14,-106.4
